year,administrative_unit_id,social_group_id,age,men,women
2019,47,18,72,88,57
2019,47,18,73,58,34
2019,47,18,74,35,21
2019,47,18,75,15,15
2019,47,10,18,1,0
2019,47,10,19,1,1
2019,47,10,20,1,1
2019,47,10,21,2,2
2019,47,10,22,3,3
2019,47,10,23,5,4
2019,47,10,24,8,6
2019,47,10,25,17,6
2019,47,10,26,36,10
2019,47,10,27,68,12
2019,47,10,28,108,15
2019,47,10,29,141,15
2019,47,10,30,109,12
2019,47,10,31,127,11
2019,47,10,32,133,9
2019,47,10,33,135,7
2019,47,10,34,130,5
2019,47,10,35,113,3
2019,47,10,36,92,2
2019,47,10,37,74,1
2019,47,10,38,61,1
2019,47,10,39,40,0
2019,47,10,40,26,0
2019,47,10,41,15,0
2019,47,10,42,9,0
2019,47,10,43,5,0
2019,47,10,44,2,0
2019,47,10,45,2,0
2019,47,10,46,2,0
2019,47,10,47,2,0
2019,47,10,48,2,0
2019,47,10,49,2,0
2019,47,10,50,1,0
2019,47,10,51,1,0
2019,47,10,52,1,0
2019,47,10,53,1,0
2019,47,10,54,1,0
2019,47,10,55,1,0
2019,47,10,56,1,0
2019,47,10,57,1,0
2019,47,10,58,1,0
2019,47,10,59,1,0
2019,47,10,60,1,0
2019,47,12,18,371,611
2019,47,12,19,337,579
2019,47,12,20,271,414
2019,47,12,21,280,411
2019,47,12,22,315,436
2019,47,12,23,375,452
2019,47,12,24,459,581
2019,47,12,25,685,605
2019,47,12,26,873,791
2019,47,12,27,1058,955
2019,47,12,28,1205,1063
2019,47,12,29,1292,1128
2019,47,12,30,841,954
2019,47,12,31,837,964
2019,47,12,32,826,960
2019,47,12,33,817,961
2019,47,12,34,811,958
2019,47,12,35,745,983
2019,47,12,36,739,977
2019,47,12,37,725,961
2019,47,12,38,704,929
2019,47,12,39,676,895
2019,47,12,40,634,864
2019,47,12,41,611,837
2019,47,12,42,594,821
2019,47,12,43,583,813
2019,47,12,44,581,807
2019,47,12,45,614,843
2019,47,12,46,611,846
2019,47,12,47,599,844
2019,47,12,48,578,826
2019,47,12,49,554,794
2019,47,12,50,502,683
2019,47,12,51,487,671
2019,47,12,52,481,681
2019,47,12,53,485,711
2019,47,12,54,499,750
2019,47,12,55,539,877
2019,47,12,56,551,923
2019,47,12,57,557,957
2019,47,12,58,557,983
2019,47,12,59,552,998
2019,47,12,60,570,1000
2019,47,12,61,552,1005
2019,47,12,62,529,1007
2019,47,12,63,504,990
2019,47,12,64,479,958
2019,47,12,65,443,929
2019,47,12,66,421,898
2019,47,12,67,403,879
2019,47,12,68,390,865
2019,47,12,69,381,861
2019,47,12,70,347,782
2019,47,12,71,337,760
2019,47,12,72,228,603
2019,47,12,73,196,453
2019,47,12,74,181,319
2019,47,12,75,78,288
2019,47,12,76,122,318
2019,47,12,77,151,443
2019,47,12,78,184,500
2019,47,12,79,191,620
2019,47,12,80,196,615
2019,47,12,81,178,563
2019,47,12,82,149,463
2019,47,12,83,118,352
2019,47,12,84,92,273
2019,47,12,85,73,244
2019,47,12,86,63,238
2019,47,12,87,59,228
2019,47,12,88,55,208
2019,47,12,89,49,179
2019,47,12,90,41,149
2019,47,12,91,33,120
2019,47,12,92,25,97
2019,47,12,93,19,78
2019,47,12,94,14,60
2019,47,12,95,10,49
2019,47,12,96,7,36
2019,47,12,97,6,27
2019,47,12,98,5,18
2019,47,12,99,4,11
2019,47,12,100,1,5
2019,47,13,18,35,35
2019,47,13,19,35,35
2019,47,13,20,25,25
2019,47,13,21,25,25
2019,47,13,22,25,25
2019,47,13,23,24,24
2019,47,13,24,25,24
2019,47,13,25,31,19
2019,47,13,26,33,20
2019,47,13,27,37,22
2019,47,13,28,40,24
2019,47,13,29,43,26
2019,47,13,30,28,22
2019,47,13,31,28,22
2019,47,13,32,29,22
2019,47,13,33,30,24
2019,47,13,34,32,26
2019,47,13,35,32,29
2019,47,13,36,34,31
2019,47,13,37,34,31
2019,47,13,38,34,31
2019,47,13,39,33,29
2019,47,13,40,31,28
2019,47,13,41,30,28
2019,47,13,42,28,27
2019,47,13,43,26,25
2019,47,13,44,24,23
2019,47,13,45,23,21
2019,47,13,46,20,19
2019,47,13,47,18,17
2019,47,13,48,17,16
2019,47,13,49,16,16
2019,47,13,50,15,14
2019,47,13,51,15,14
2019,47,13,52,15,14
2019,47,13,53,15,15
2019,47,13,54,15,15
2019,47,13,55,17,18
2019,47,13,56,17,20
2019,47,13,57,17,20
2019,47,13,58,15,19
2019,47,13,59,13,16
2019,47,13,60,11,13
2019,47,13,61,8,10
2019,47,13,62,6,8
2019,47,13,63,5,7
2019,47,13,64,5,7
2019,47,13,65,5,7
2019,47,13,66,5,7
2019,47,13,67,5,7
2019,47,13,68,5,7
2019,47,13,69,4,7
2019,47,13,70,4,7
2019,47,13,71,4,6
2019,47,13,72,3,5
2019,47,13,73,2,4
2019,47,13,74,2,3
2019,47,13,75,1,3
2019,47,13,76,2,3
2019,47,13,77,2,4
2019,47,13,78,2,4
2019,47,13,79,2,5
2019,47,13,80,2,5
2019,47,13,81,2,4
2019,47,13,82,2,4
2019,47,13,83,1,3
2019,47,13,84,1,2
2019,47,13,85,1,2
2019,47,13,86,1,2
2019,47,13,87,1,2
2019,47,13,88,1,2
2019,47,13,89,1,1
2019,47,13,90,0,1
2019,47,13,91,0,1
2019,47,13,92,0,1
2019,47,13,93,0,1
2019,62,23,0,2152,2039
2019,62,24,1,2239,2060
2019,62,24,2,2511,2341
2019,62,25,3,2467,2290
2019,62,25,4,2351,2189
2019,62,25,5,2269,2116
2019,62,25,6,2125,1957
2019,62,21,7,1950,1824
2019,62,21,8,1599,1504
2019,62,21,9,1627,1542
2019,62,21,10,1581,1486
2019,62,21,11,1470,1372
2019,62,22,12,1386,1306
2019,62,22,13,1412,1350
2019,62,22,14,1491,1433
2019,62,22,15,1528,1482
2019,62,26,16,1452,1355
2019,62,26,17,1436,1340
2019,62,26,18,1586,1592
2019,62,27,16,7,7
2019,62,27,17,37,38
2019,62,27,18,64,63
2019,62,27,19,95,91
2019,62,27,20,284,439
2019,62,27,21,729,760
2019,62,27,22,1037,1074
2019,62,27,23,1347,1402
2019,62,27,24,1654,1726
2019,62,27,25,1886,2041
2019,62,27,26,2188,2398
2019,62,27,27,2488,2739
2019,62,27,28,2632,2938
2019,62,27,29,2775,3137
2019,62,27,30,2800,2824
2019,62,28,30,2800,2824
2019,62,28,31,2891,2920
2019,62,28,32,2940,2978
2019,62,28,33,2961,3007
2019,62,28,34,2955,2995
2019,62,28,35,3108,3205
2019,62,28,36,3042,3141
2019,62,28,37,2970,3066
2019,62,28,38,2906,3006
2019,62,28,39,2812,2906
2019,62,28,40,2760,2807
2019,62,29,40,2760,2807
2019,62,29,41,2691,2732
2019,62,29,42,2619,2654
2019,62,29,43,2556,2584
2019,62,29,44,2508,2527
2019,62,29,45,2547,2689
2019,62,29,46,2518,2646
2019,62,29,47,2430,2625
2019,62,29,48,2430,2756
2019,62,29,49,2642,2756
2019,62,29,50,2782,2783
2019,62,29,51,3040,3040
2019,62,29,52,3029,3041
2019,62,29,53,3010,3035
2019,62,29,54,2937,2986
2019,62,29,55,2674,2751
2019,62,29,56,2572,2666
2019,62,29,57,2449,2559
2019,62,29,58,2340,2449
2019,62,29,59,2133,2269
2019,62,29,60,1313,1415
2019,62,30,60,0,1415
2019,62,30,61,0,1255
2019,62,30,62,0,1095
2019,62,30,63,0,919
2019,62,30,64,0,758
2019,62,30,65,641,674
2019,62,30,66,510,528
2019,62,30,67,406,415
2019,62,30,68,318,322
2019,62,30,69,260,254
2019,62,30,70,248,238
2019,62,30,71,179,176
2019,62,30,72,147,135
2019,62,30,73,76,96
2019,62,30,74,54,83
2019,62,30,75,43,62
2019,62,30,76,39,50
2019,62,30,77,25,38
2019,62,30,78,20,27
2019,62,30,79,15,19
2019,62,30,80,8,12
2019,62,30,81,6,8
2019,62,30,82,5,7
2019,62,30,83,4,6
2019,62,30,84,4,6
2019,62,30,85,3,5
2019,62,30,86,3,5
2019,62,30,87,3,4
2019,62,30,88,2,4
2019,62,30,89,2,3
2019,62,30,90,1,3
2019,62,30,91,1,2
2019,62,30,92,1,2
2019,62,30,93,0,1
2019,62,30,94,0,1
2019,62,31,60,0,1873
2019,62,31,61,0,2018
2019,62,31,62,0,2061
2019,62,31,63,0,2303
2019,62,31,64,0,2388
2019,62,31,65,1101,2469
2019,62,31,66,1202,2590
2019,62,31,67,1247,2596
2019,62,31,68,1352,2710
2019,62,31,69,1346,2795
2019,62,31,70,1185,2713
2019,62,31,71,1333,3024
2019,62,31,72,1399,2905
2019,62,31,73,986,2021
2019,62,31,74,520,1365
2019,62,31,75,332,839
2019,62,32,76,396,983
2019,62,32,77,618,1797
2019,62,32,78,870,1986
2019,62,32,79,974,2440
2019,62,32,80,812,2354
2019,62,32,81,863,2503
2019,62,32,82,525,1540
2019,62,32,83,408,1277
2019,62,32,84,317,981
2019,62,32,85,265,914
2019,62,32,86,286,979
2019,62,32,87,253,859
2019,62,32,88,251,844
2019,62,32,89,177,642
2019,62,32,90,159,570
2019,62,32,91,142,457
2019,62,32,92,105,371
2019,62,32,93,69,296
2019,62,32,94,50,230
2019,62,32,95,43,187
2019,62,32,96,31,140
2019,62,32,97,25,103
2019,62,32,98,22,69
2019,62,32,99,15,43
2019,62,32,100,6,19
2019,62,33,15,0,1
2019,62,33,16,0,2
2019,62,33,17,0,4
2019,62,33,18,0,15
2019,62,33,19,0,14
2019,62,33,20,0,65
2019,62,33,21,0,64
2019,62,33,22,0,60
2019,62,33,23,0,63
2019,62,33,24,0,65
2019,62,33,25,0,132
2019,62,33,26,0,171
2019,62,33,27,0,194
2019,62,33,28,0,222
2019,62,33,29,0,231
2019,62,33,30,0,205
2019,62,33,31,0,210
2019,62,33,32,0,208
2019,62,33,33,0,208
2019,62,33,34,0,196
2019,62,33,35,0,119
2019,62,33,36,0,110
2019,62,33,37,0,105
2019,62,33,38,0,112
2019,62,33,39,0,99
2019,62,33,40,0,26
2019,62,33,41,0,22
2019,62,33,42,0,20
2019,62,33,43,0,18
2019,62,33,44,0,15
2019,62,33,45,0,14
2019,62,33,46,0,12
2019,62,33,47,0,9
2019,62,33,48,0,7
2019,62,33,49,0,4
2019,62,33,50,0,2
2019,62,39,0,1,0
2019,62,39,1,1,0
2019,62,39,2,1,1
2019,62,39,3,1,1
2019,62,39,4,1,0
2019,62,39,5,1,0
2019,62,39,6,1,0
2019,62,39,7,1,0
2019,62,39,8,1,0
2019,62,39,9,1,0
2019,62,39,10,1,0
2019,62,39,26,1,1
2019,62,39,27,1,1
2019,62,39,28,1,1
2019,62,39,29,1,1
2019,62,39,30,1,1
2019,62,39,31,1,1
2019,62,39,32,1,1
2019,62,39,33,1,1
2019,62,39,34,1,1
2019,62,39,35,1,1
2019,62,39,36,1,1
2019,62,39,37,1,1
2019,62,39,38,1,1
2019,62,39,39,1,1
2019,62,39,40,1,1
2019,62,39,41,2,2
2019,62,39,42,2,2
2019,62,39,43,2,2
2019,62,39,44,2,2
2019,62,39,45,2,2
2019,62,39,46,2,2
2019,62,39,47,2,2
2019,62,39,48,2,2
2019,62,39,49,1,2
2019,62,39,50,1,2
2019,62,39,51,3,3
2019,62,39,52,3,3
2019,62,39,53,3,4
2019,62,39,54,3,4
2019,62,39,55,3,4
2019,62,39,56,3,4
2019,62,39,57,3,4
2019,62,39,58,3,4
2019,62,39,59,3,4
2019,62,39,60,3,4
2019,62,39,61,10,20
2019,62,39,62,10,20
2019,62,39,63,10,20
2019,62,39,64,9,20
2019,62,39,65,9,20
2019,62,39,66,8,20
2019,62,39,67,8,19
2019,62,39,68,8,19
2019,62,39,69,8,19
2019,62,39,70,7,18
2019,62,39,71,7,20
2019,62,39,72,8,19
2019,62,39,73,5,13
2019,62,39,74,3,9
2019,62,39,75,2,6
2019,62,39,76,2,6
2019,62,39,77,3,11
2019,62,39,78,4,13
2019,62,39,79,5,15
2019,62,39,80,4,15
2019,62,39,81,4,16
2019,62,39,82,3,10
2019,62,39,83,2,8
2019,62,39,84,2,6
2019,62,39,85,1,6
2019,62,39,86,1,6
2019,62,39,87,1,5
2019,62,39,88,1,5
2019,62,39,89,1,4
2019,62,39,90,1,4
2019,62,39,91,1,3
2019,62,39,92,1,2
2019,62,39,93,0,2
2019,62,39,94,0,1
2019,62,39,95,0,1
2019,62,39,96,0,1
2019,62,39,97,0,1
2019,62,40,0,4,2
2019,62,40,1,4,2
2019,62,40,2,4,3
2019,62,40,3,4,3
2019,62,40,4,10,6
2019,62,40,5,9,6
2019,62,40,6,9,6
2019,62,40,7,8,5
2019,62,40,8,10,7
2019,62,40,9,10,7
2019,62,40,10,10,7
2019,62,40,11,9,6
2019,62,40,12,9,6
2019,62,40,13,9,6
2019,62,40,14,10,6
2019,62,40,15,10,7
2019,62,40,16,10,6
2019,62,40,17,10,6
2019,62,40,18,5,5
2019,62,40,19,4,5
2019,62,40,20,5,6
2019,62,40,21,5,6
2019,62,40,22,5,5
2019,62,40,23,5,6
2019,62,40,24,5,6
2019,62,40,25,5,6
2019,62,40,26,7,8
2019,62,40,27,9,9
2019,62,40,28,11,11
2019,62,40,29,11,11
2019,62,40,30,10,10
2019,62,40,31,14,15
2019,62,40,32,14,15
2019,62,40,33,14,15
2019,62,40,34,13,14
2019,62,40,35,14,15
2019,62,40,36,13,14
2019,62,40,37,13,13
2019,62,40,38,13,14
2019,62,40,39,12,12
2019,62,40,40,13,14
2019,62,40,41,23,24
2019,62,40,42,23,24
2019,62,40,43,22,24
2019,62,40,44,22,23
2019,62,40,45,22,24
2019,62,40,46,22,25
2019,62,40,47,22,24
2019,62,40,48,22,25
2019,62,40,49,20,23
2019,62,40,50,18,21
2019,62,40,51,24,21
2019,62,40,52,28,25
2019,62,40,53,33,30
2019,62,40,54,37,35
2019,62,40,55,39,38
2019,62,40,56,43,45
2019,62,40,57,48,50
2019,62,40,58,55,77
2019,62,40,59,51,94
2019,62,40,60,52,119
2019,62,40,61,60,137
2019,62,40,62,64,145
2019,62,40,63,72,161
2019,62,40,64,74,170
2019,62,40,65,79,183
2019,62,40,66,85,194
2019,62,40,67,88,200
2019,62,40,68,101,214
2019,62,40,69,100,228
2019,62,40,70,95,232
2019,62,40,71,108,265
2019,62,40,72,117,264
2019,62,40,73,84,193
2019,62,40,74,48,138
2019,62,40,75,33,89
2019,62,40,76,40,107
2019,62,40,77,62,197
2019,62,40,78,90,225
2019,62,40,79,104,284
2019,62,40,80,90,283
2019,62,40,81,99,311
2019,62,40,82,63,198
2019,62,40,83,51,169
2019,62,40,84,41,134
2019,62,40,85,35,129
2019,62,40,86,39,142
2019,62,40,87,36,128
2019,62,40,88,37,129
2019,62,40,89,27,101
2019,62,40,90,25,92
2019,62,40,91,23,76
2019,62,40,92,17,63
2019,62,40,93,11,51
2019,62,40,94,9,41
2019,62,40,95,8,34
2019,62,40,96,6,26
2019,62,40,97,5,19
2019,62,40,98,4,13
2019,62,40,99,3,9
2019,62,40,100,1,4
2019,62,8,15,947,1157
2019,62,8,16,1065,1302
2019,62,8,17,1302,1591
2019,62,8,18,1420,1736
2019,62,8,19,1420,1736
2019,62,8,20,1302,1591
2019,62,8,21,1065,1302
2019,62,8,22,947,1157
2019,62,8,23,828,1012
2019,62,8,24,591,723
2019,62,8,25,355,434
2019,62,8,26,106,130
2019,62,8,27,94,115
2019,62,8,28,82,101
2019,62,8,29,71,86
2019,62,8,30,71,86
2019,62,8,31,59,72
2019,62,8,32,47,57
2019,62,8,33,35,43
2019,62,8,34,11,14
2019,62,8,35,11,14
2019,62,18,18,402,335
2019,62,18,19,490,381
2019,62,18,20,663,514
2019,62,18,21,764,545
2019,62,18,22,781,536
2019,62,18,23,911,588
2019,62,18,24,939,619
2019,62,18,25,1036,719
2019,62,18,26,1442,943
2019,62,18,27,1877,1084
2019,62,18,28,2205,1253
2019,62,18,29,2245,1315
2019,62,18,30,2182,1211
2019,62,18,31,2257,1253
2019,62,18,32,2212,1252
2019,62,18,33,2201,1269
2019,62,18,34,2188,1212
2019,62,18,35,2345,1333
2019,62,18,36,2179,1246
2019,62,18,37,2108,1194
2019,62,18,38,2220,1277
2019,62,18,39,1978,1123
2019,62,18,40,2183,1217
2019,62,18,41,1984,1132
2019,62,18,42,1943,1104
2019,62,18,43,1884,1072
2019,62,18,44,1766,995
2019,62,18,45,1776,1009
2019,62,18,46,1710,982
2019,62,18,47,1607,910
2019,62,18,48,1610,901
2019,62,18,49,1380,782
2019,62,18,50,1266,705
2019,62,18,51,1208,667
2019,62,18,52,1191,658
2019,62,18,53,1242,690
2019,62,18,54,1210,699
2019,62,18,55,1152,672
2019,62,18,56,1157,691
2019,62,18,57,1145,694
2019,62,18,58,1198,700
2019,62,18,59,1002,610
2019,62,18,60,919,576
2019,62,18,61,855,530
2019,62,18,62,763,470
2019,62,18,63,735,441
2019,62,18,64,652,398
2019,62,18,65,595,372
2019,62,18,66,567,348
2019,62,18,67,528,319
2019,62,18,68,510,305
2019,62,18,69,466,291
2019,62,18,70,393,266
2019,62,18,71,387,271
2019,62,18,72,362,237
2019,62,18,73,220,149
2019,62,18,74,99,88
2019,62,18,75,51,45
2019,62,10,18,1,1
2019,62,10,19,1,1
2019,62,10,20,2,2
2019,62,10,21,4,3
2019,62,10,22,5,5
2019,62,10,23,10,8
2019,62,10,24,16,11
2019,62,10,25,27,16
2019,62,10,26,58,24
2019,62,10,27,108,31
2019,62,10,28,174,37
2019,62,10,29,226,37
2019,62,10,30,262,32
2019,62,10,31,305,28
2019,62,10,32,321,23
2019,62,10,33,326,18
2019,62,10,34,314,12
2019,62,10,35,311,9
2019,62,10,36,255,5
2019,62,10,37,205,3
2019,62,10,38,169,2
2019,62,10,39,110,1
2019,62,10,40,84,1
2019,62,10,41,48,0
2019,62,10,42,27,0
2019,62,10,43,15,0
2019,62,10,44,8,0
2019,62,10,45,6,0
2019,62,10,46,5,0
2019,62,10,47,5,0
2019,62,10,48,5,0
2019,62,10,49,5,0
2019,62,10,50,4,0
2019,62,10,51,4,0
2019,62,10,52,4,0
2019,62,10,53,4,0
2019,62,10,54,3,0
2019,62,10,55,3,0
2019,62,10,56,3,0
2019,62,10,57,2,0
2019,62,10,58,2,0
2019,62,10,59,2,0
2019,62,10,60,1,0
2019,62,12,18,532,765
2019,62,12,19,483,725
2019,62,12,20,537,794
2019,62,12,21,555,787
2019,62,12,22,625,835
2019,62,12,23,744,866
2019,62,12,24,911,1113
2019,62,12,25,1097,1491
2019,62,12,26,1400,1950
2019,62,12,27,1694,2355
2019,62,12,28,1930,2621
2019,62,12,29,2070,2780
2019,62,12,30,2025,2550
2019,62,12,31,2015,2576
2019,62,12,32,1990,2567
2019,62,12,33,1966,2569
2019,62,12,34,1953,2560
2019,62,12,35,2061,2742
2019,62,12,36,2041,2728
2019,62,12,37,2005,2681
2019,62,12,38,1944,2590
2019,62,12,39,1869,2496
2019,62,12,40,2027,2665
2019,62,12,41,1955,2579
2019,62,12,42,1899,2530
2019,62,12,43,1863,2507
2019,62,12,44,1857,2490
2019,62,12,45,1919,2697
2019,62,12,46,1906,2706
2019,62,12,47,1867,2698
2019,62,12,48,1803,2643
2019,62,12,49,1730,2544
2019,62,12,50,1655,2350
2019,62,12,51,1604,2308
2019,62,12,52,1583,2346
2019,62,12,53,1597,2447
2019,62,12,54,1644,2579
2019,62,12,55,1589,2585
2019,62,12,56,1624,2724
2019,62,12,57,1642,2822
2019,62,12,58,1642,2898
2019,62,12,59,1627,2945
2019,62,12,60,1572,2976
2019,62,12,61,1525,2992
2019,62,12,62,1462,2997
2019,62,12,63,1391,2944
2019,62,12,64,1323,2852
2019,62,12,65,1348,2984
2019,62,12,66,1280,2888
2019,62,12,67,1224,2825
2019,62,12,68,1187,2782
2019,62,12,69,1159,2768
2019,62,12,70,1162,2733
2019,62,12,71,1034,2873
2019,62,12,72,937,2521
2019,62,12,73,745,1985
2019,62,12,74,508,1341
2019,62,12,75,275,834
2019,62,12,76,318,957
2019,62,12,77,425,1478
2019,62,12,78,568,1902
2019,62,12,79,680,2287
2019,62,12,80,583,2182
2019,62,12,81,530,1997
2019,62,12,82,442,1644
2019,62,12,83,350,1249
2019,62,12,84,273,968
2019,62,12,85,218,865
2019,62,12,86,188,844
2019,62,12,87,175,809
2019,62,12,88,163,740
2019,62,12,89,145,636
2019,62,12,90,122,526
2019,62,12,91,97,428
2019,62,12,92,75,345
2019,62,12,93,56,276
2019,62,12,94,42,214
2019,62,12,95,31,173
2019,62,12,96,23,130
2019,62,12,97,18,95
2019,62,12,98,16,64
2019,62,12,99,11,40
2019,62,12,100,4,18
2019,62,13,18,51,44
2019,62,13,19,50,44
2019,62,13,20,50,48
2019,62,13,21,49,48
2019,62,13,22,49,47
2019,62,13,23,48,47
2019,62,13,24,50,46
2019,62,13,25,49,46
2019,62,13,26,53,49
2019,62,13,27,59,53
2019,62,13,28,65,59
2019,62,13,29,69,64
2019,62,13,30,68,59
2019,62,13,31,68,59
2019,62,13,32,69,60
2019,62,13,33,72,63
2019,62,13,34,77,69
2019,62,13,35,88,80
2019,62,13,36,93,85
2019,62,13,37,95,87
2019,62,13,38,94,85
2019,62,13,39,91,81
2019,62,13,40,99,87
2019,62,13,41,95,86
2019,62,13,42,90,83
2019,62,13,43,83,77
2019,62,13,44,76,70
2019,62,13,45,71,68
2019,62,13,46,63,60
2019,62,13,47,57,54
2019,62,13,48,53,52
2019,62,13,49,51,52
2019,62,13,50,50,49
2019,62,13,51,49,48
2019,62,13,52,48,49
2019,62,13,53,48,50
2019,62,13,54,50,53
2019,62,13,55,50,54
2019,62,13,56,51,58
2019,62,13,57,49,59
2019,62,13,58,44,55
2019,62,13,59,38,47
2019,62,13,60,30,37
2019,62,13,61,23,29
2019,62,13,62,18,23
2019,62,13,63,15,21
2019,62,13,64,14,22
2019,62,13,65,15,24
2019,62,13,66,15,23
2019,62,13,67,14,23
2019,62,13,68,14,22
2019,62,13,69,14,22
2019,62,13,70,14,24
2019,62,13,71,12,23
2019,62,13,72,11,20
2019,62,13,73,9,16
2019,62,13,74,6,12
2019,62,13,75,5,9
2019,62,13,76,5,9
2019,62,13,77,5,12
2019,62,13,78,7,15
2019,62,13,79,8,18
2019,62,13,80,7,17
2019,62,13,81,6,16
2019,62,13,82,5,13
2019,62,13,83,4,11
2019,62,13,84,3,8
2019,62,13,85,3,7
2019,62,13,86,2,7
2019,62,13,87,2,6
2019,62,13,88,2,6
2019,62,13,89,2,5
2019,62,13,90,1,4
2019,62,13,91,1,3
2019,62,13,92,1,3
2019,62,13,93,1,2
2019,62,13,94,0,2
2019,62,13,95,0,1
2019,62,13,96,0,1
2019,62,13,97,0,1
2019,62,13,99,0,1
2019,46,23,0,3122,2908
2019,46,24,1,3140,2928
2019,46,24,2,3409,3302
2019,46,25,3,3204,3103
2019,46,25,4,3053,2969
2019,46,25,5,2948,2864
2019,46,25,6,2935,2819
2019,46,21,7,2581,2350
2019,46,21,8,1805,1701
2019,46,21,9,1836,1745
2019,46,21,10,1799,1731
2019,46,21,11,1675,1602
2019,46,22,12,1578,1525
2019,46,22,13,1609,1574
2019,46,22,14,1693,1670
2019,46,22,15,1724,1671
2019,46,26,16,1809,1718
2019,46,26,17,1790,1701
2019,46,26,18,2466,2525
2019,46,27,16,9,9
2019,46,27,17,46,49
2019,46,27,18,100,100
2019,46,27,19,149,145
2019,46,27,20,445,665
2019,46,27,21,1145,1151
2019,46,27,22,1628,1626
2019,46,27,23,2115,2123
2019,46,27,24,2596,2615
2019,46,27,25,2789,2828
2019,46,27,26,3235,3322
2019,46,27,27,3681,3795
2019,46,27,28,3893,4072
2019,46,27,29,4104,4347
2019,46,27,30,4290,4110
2019,46,28,30,4290,4110
2019,46,28,31,4429,4251
2019,46,28,32,4504,4334
2019,46,28,33,4537,4377
2019,46,28,34,4527,4360
2019,46,28,35,4453,4323
2019,46,28,36,4358,4236
2019,46,28,37,4255,4136
2019,46,28,38,4163,4055
2019,46,28,39,4028,3919
2019,46,28,40,3708,3733
2019,46,29,40,3708,3733
2019,46,29,41,3616,3632
2019,46,29,42,3519,3529
2019,46,29,43,3434,3436
2019,46,29,44,3369,3360
2019,46,29,45,3488,3406
2019,46,29,46,3448,3352
2019,46,29,47,3328,3325
2019,46,29,48,3327,3490
2019,46,29,49,3617,3491
2019,46,29,50,3561,3206
2019,46,29,51,3892,3500
2019,46,29,52,3877,3502
2019,46,29,53,3855,3495
2019,46,29,54,3761,3438
2019,46,29,55,3186,3036
2019,46,29,56,3064,2941
2019,46,29,57,2918,2825
2019,46,29,58,2788,2703
2019,46,29,59,2542,2504
2019,46,29,60,1515,1576
2019,46,30,60,0,1576
2019,46,30,61,0,1397
2019,46,30,62,0,1219
2019,46,30,63,0,1023
2019,46,30,64,0,843
2019,46,30,65,791,800
2019,46,30,66,629,626
2019,46,30,67,501,493
2019,46,30,68,392,382
2019,46,30,69,321,301
2019,46,30,70,298,273
2019,46,30,71,249,203
2019,46,30,72,190,154
2019,46,30,73,95,111
2019,46,30,74,85,91
2019,46,30,75,63,72
2019,46,30,76,52,57
2019,46,30,77,38,45
2019,46,30,78,27,31
2019,46,30,79,18,21
2019,46,30,80,14,16
2019,46,30,81,10,11
2019,46,30,82,8,9
2019,46,30,83,7,9
2019,46,30,84,6,8
2019,46,30,85,6,7
2019,46,30,86,5,7
2019,46,30,87,4,6
2019,46,30,88,4,5
2019,46,30,89,3,4
2019,46,30,90,2,4
2019,46,30,91,2,3
2019,46,30,92,1,2
2019,46,30,93,1,1
2019,46,30,94,0,1
2019,46,31,60,0,2085
2019,46,31,61,0,2247
2019,46,31,62,0,2295
2019,46,31,63,0,2564
2019,46,31,64,0,2659
2019,46,31,65,1358,2931
2019,46,31,66,1483,3075
2019,46,31,67,1538,3081
2019,46,31,68,1668,3217
2019,46,31,69,1660,3318
2019,46,31,70,1424,3120
2019,46,31,71,1850,3485
2019,46,31,72,1802,3313
2019,46,31,73,1234,2328
2019,46,31,74,810,1503
2019,46,31,75,489,975
2019,46,32,76,531,1133
2019,46,32,77,929,2095
2019,46,32,78,1171,2286
2019,46,32,79,1206,2698
2019,46,32,80,1410,3187
2019,46,32,81,1500,3388
2019,46,32,82,913,2086
2019,46,32,83,710,1728
2019,46,32,84,552,1329
2019,46,32,85,459,1237
2019,46,32,86,497,1325
2019,46,32,87,441,1162
2019,46,32,88,436,1142
2019,46,32,89,308,869
2019,46,32,90,275,772
2019,46,32,91,246,618
2019,46,32,92,183,503
2019,46,32,93,120,402
2019,46,32,94,87,312
2019,46,32,95,74,253
2019,46,32,96,54,189
2019,46,32,97,43,140
2019,46,32,98,39,94
2019,46,32,99,25,58
2019,46,32,100,10,25
2019,46,33,15,0,1
2019,46,33,16,0,3
2019,46,33,17,0,5
2019,46,33,18,0,23
2019,46,33,19,0,23
2019,46,33,20,0,99
2019,46,33,21,0,97
2019,46,33,22,0,91
2019,46,33,23,0,96
2019,46,33,24,0,98
2019,46,33,25,0,183
2019,46,33,26,0,237
2019,46,33,27,0,269
2019,46,33,28,0,308
2019,46,33,29,0,321
2019,46,33,30,0,298
2019,46,33,31,0,306
2019,46,33,32,0,302
2019,46,33,33,0,303
2019,46,33,34,0,286
2019,46,33,35,0,160
2019,46,33,36,0,148
2019,46,33,37,0,141
2019,46,33,38,0,151
2019,46,33,39,0,133
2019,46,33,40,0,34
2019,46,33,41,0,30
2019,46,33,42,0,27
2019,46,33,43,0,24
2019,46,33,44,0,20
2019,46,33,45,0,17
2019,46,33,46,0,15
2019,46,33,47,0,12
2019,46,33,48,0,9
2019,46,33,49,0,5
2019,46,33,50,0,2
2019,46,39,0,1,1
2019,46,39,1,1,1
2019,46,39,2,1,1
2019,46,39,3,1,1
